X,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,-1.148000e+01,2.000000e-02
0,-2.00e+01,6.00e-01,
1,-2.80e+01,0.00e+00,
2,-2.80e+01,0.00e+00,
3,-2.00e+01,6.00e-01,
4,-2.00e+01,0.00e+00,
5,-2.80e+01,6.00e-01,
6,-2.60e+01,6.00e-01,
7,-1.80e+01,0.00e+00,
8,-2.00e+01,6.00e-01,
9,-2.80e+01,0.00e+00,
10,-2.80e+01,0.00e+00,
11,-2.00e+01,6.00e-01,
12,-2.80e+01,0.00e+00,
13,-1.80e+01,6.00e-01,
14,-2.80e+01,6.00e-01,
15,-2.00e+01,0.00e+00,
16,-1.80e+01,2.00e-01,
17,-2.80e+01,6.00e-01,
18,-2.80e+01,6.00e-01,
19,-2.00e+01,0.00e+00,
20,-2.80e+01,6.00e-01,
21,-1.80e+01,0.00e+00,
22,-2.80e+01,6.00e-01,
23,-2.00e+01,2.00e-01,
24,-1.80e+01,2.00e-01,
25,-2.80e+01,8.00e-01,
26,-1.80e+01,6.00e-01,
27,-2.80e+01,2.00e-01,
28,-1.80e+01,6.00e-01,
29,-2.80e+01,2.00e-01,
30,-2.60e+01,2.00e-01,
31,-1.80e+01,6.00e-01,
32,-2.80e+01,2.00e-01,
33,-1.80e+01,8.00e-01,
34,-2.60e+01,2.00e-01,
35,-1.80e+01,6.00e-01,
36,-2.80e+01,6.00e-01,
37,-1.80e+01,4.00e-01,
38,-1.80e+01,6.00e-01,
39,-2.60e+01,0.00e+00,
40,-2.80e+01,0.00e+00,
41,-1.80e+01,6.00e-01,
42,-1.80e+01,6.00e-01,
43,-2.80e+01,2.00e-01,
44,-2.80e+01,6.00e-01,
45,-1.80e+01,0.00e+00,
46,-2.60e+01,6.00e-01,
47,-1.80e+01,0.00e+00,
48,-1.80e+01,0.00e+00,
49,-2.80e+01,4.00e-01,
50,-1.80e+01,0.00e+00,
51,-2.80e+01,6.00e-01,
52,-2.80e+01,0.00e+00,
53,-1.80e+01,6.00e-01,
54,-1.80e+01,6.00e-01,
55,-2.60e+01,0.00e+00,
56,-2.60e+01,0.00e+00,
57,-1.80e+01,6.00e-01,
58,-1.80e+01,0.00e+00,
59,-2.60e+01,6.00e-01,
60,-2.80e+01,0.00e+00,
61,-1.80e+01,6.00e-01,
62,-2.60e+01,0.00e+00,
63,-1.80e+01,6.00e-01,
64,-1.80e+01,0.00e+00,
65,-2.80e+01,6.00e-01,
66,-1.80e+01,0.00e+00,
67,-2.80e+01,6.00e-01,
68,-2.60e+01,6.00e-01,
69,-1.80e+01,0.00e+00,
70,-1.80e+01,6.00e-01,
71,-2.80e+01,0.00e+00,
72,-1.80e+01,6.00e-01,
73,-2.60e+01,0.00e+00,
74,-1.80e+01,0.00e+00,
75,-2.80e+01,6.00e-01,
76,-1.80e+01,0.00e+00,
77,-2.60e+01,6.00e-01,
78,-1.80e+01,6.00e-01,
79,-2.60e+01,2.00e-01,
80,-1.80e+01,6.00e-01,
81,-2.80e+01,2.00e-01,
82,-1.80e+01,6.00e-01,
83,-2.80e+01,0.00e+00,
84,-1.80e+01,4.00e-01,
85,-2.40e+01,6.00e-01,
86,-1.80e+01,6.00e-01,
87,-2.80e+01,2.00e-01,
88,-1.80e+01,2.00e-01,
89,-2.40e+01,8.00e-01,
90,-2.80e+01,8.00e-01,
91,-1.80e+01,2.00e-01,
92,-1.80e+01,2.00e-01,
93,-2.40e+01,6.00e-01,
94,-2.80e+01,2.00e-01,
95,-1.80e+01,8.00e-01,
96,-1.80e+01,2.00e-01,
97,-2.40e+01,6.00e-01,
98,-2.40e+01,6.00e-01,
99,-1.80e+01,2.00e-01,
100,-1.80e+01,2.00e-01,
101,-2.40e+01,8.00e-01,
102,-2.40e+01,2.00e-01,
103,-1.80e+01,8.00e-01,
104,-1.80e+01,2.00e-01,
105,-2.40e+01,8.00e-01,
106,-2.40e+01,8.00e-01,
107,-1.60e+01,4.00e-01,
108,-1.60e+01,8.00e-01,
109,-2.40e+01,2.00e-01,
110,-2.40e+01,8.00e-01,
111,-1.60e+01,2.00e-01,
112,-1.80e+01,2.00e-01,
113,-2.40e+01,8.00e-01,
114,-2.40e+01,2.00e-01,
115,-1.60e+01,8.00e-01,
116,-1.80e+01,8.00e-01,
117,-2.40e+01,2.00e-01,
118,-2.40e+01,2.00e-01,
119,-1.60e+01,8.00e-01,
120,-2.40e+01,6.00e-01,
121,-1.60e+01,2.00e-01,
122,-1.60e+01,6.00e-01,
123,-2.40e+01,2.00e-01,
124,-2.40e+01,2.00e-01,
125,-1.80e+01,6.00e-01,
126,-1.60e+01,6.00e-01,
127,-2.40e+01,2.00e-01,
128,-2.40e+01,2.00e-01,
129,-1.60e+01,6.00e-01,
130,-1.60e+01,6.00e-01,
131,-2.40e+01,2.00e-01,
132,-2.40e+01,2.00e-01,
133,-1.60e+01,8.00e-01,
134,-1.60e+01,2.00e-01,
135,-2.40e+01,8.00e-01,
136,-2.40e+01,2.00e-01,
137,-1.60e+01,6.00e-01,
138,-1.60e+01,6.00e-01,
139,-2.40e+01,2.00e-01,
140,-2.40e+01,2.00e-01,
141,-1.60e+01,8.00e-01,
142,-1.60e+01,8.00e-01,
143,-2.40e+01,2.00e-01,
144,-2.40e+01,8.00e-01,
145,-1.60e+01,2.00e-01,
146,-1.60e+01,8.00e-01,
147,-2.40e+01,2.00e-01,
148,-2.40e+01,6.00e-01,
149,-1.60e+01,2.00e-01,
150,-1.60e+01,2.00e-01,
151,-2.40e+01,6.00e-01,
152,-2.40e+01,6.00e-01,
153,-1.60e+01,2.00e-01,
154,-1.60e+01,2.00e-01,
155,-2.40e+01,6.00e-01,
156,-2.40e+01,6.00e-01,
157,-1.60e+01,0.00e+00,
158,-2.40e+01,6.00e-01,
159,-1.60e+01,2.00e-01,
160,-1.60e+01,6.00e-01,
161,-2.40e+01,2.00e-01,
162,-2.40e+01,6.00e-01,
163,-1.60e+01,2.00e-01,
164,-1.60e+01,6.00e-01,
165,-2.40e+01,0.00e+00,
166,-2.40e+01,6.00e-01,
167,-1.60e+01,0.00e+00,
168,-2.20e+01,6.00e-01,
169,-1.60e+01,0.00e+00,
170,-2.20e+01,6.00e-01,
171,-1.60e+01,2.00e-01,
172,-1.60e+01,6.00e-01,
