X,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,-1.198000e+01,2.000000e-02
0,-6.00e+00,1.40e+00,
1,2.00e+00,1.80e+00,
2,0.00e+00,1.80e+00,
3,-6.00e+00,1.40e+00,
4,2.00e+00,1.40e+00,
5,-6.00e+00,2.00e+00,
6,-6.00e+00,1.40e+00,
7,2.00e+00,1.80e+00,
8,-6.00e+00,1.80e+00,
9,2.00e+00,1.40e+00,
10,2.00e+00,1.80e+00,
11,-6.00e+00,1.40e+00,
12,2.00e+00,1.40e+00,
13,-6.00e+00,2.20e+00,
14,-6.00e+00,2.20e+00,
15,2.00e+00,1.60e+00,
16,2.00e+00,2.20e+00,
17,-6.00e+00,1.60e+00,
18,2.00e+00,1.80e+00,
19,-6.00e+00,3.80e+00,
20,-6.00e+00,3.40e+00,
21,2.00e+00,5.20e+00,
22,-6.00e+00,4.80e+00,
23,2.00e+00,6.40e+00,
24,2.00e+00,6.00e+00,
25,-6.00e+00,7.60e+00,
26,-6.00e+00,7.20e+00,
27,2.00e+00,8.20e+00,
28,-6.00e+00,7.80e+00,
29,2.00e+00,8.80e+00,
30,2.00e+00,8.40e+00,
31,-6.00e+00,9.20e+00,
32,2.00e+00,8.80e+00,
33,-6.00e+00,9.60e+00,
34,4.00e+00,9.20e+00,
35,-6.00e+00,9.80e+00,
36,-4.00e+00,9.80e+00,
37,4.00e+00,9.00e+00,
38,4.00e+00,9.00e+00,
39,-4.00e+00,1.02e+01,
40,-4.00e+00,9.80e+00,
41,4.00e+00,9.00e+00,
42,-4.00e+00,9.60e+00,
43,4.00e+00,8.80e+00,
44,4.00e+00,9.60e+00,
45,-4.00e+00,8.80e+00,
46,-4.00e+00,9.40e+00,
47,4.00e+00,8.80e+00,
48,-4.00e+00,9.20e+00,
49,4.00e+00,8.40e+00,
50,-4.00e+00,9.20e+00,
51,4.00e+00,8.20e+00,
52,4.00e+00,9.00e+00,
53,-4.00e+00,8.00e+00,
54,-4.00e+00,8.60e+00,
55,4.00e+00,7.80e+00,
56,-4.00e+00,8.40e+00,
57,4.00e+00,7.40e+00,
58,4.00e+00,8.20e+00,
59,-4.00e+00,7.20e+00,
60,-4.00e+00,7.80e+00,
61,4.00e+00,6.80e+00,
62,-4.00e+00,7.20e+00,
63,4.00e+00,6.00e+00,
64,4.00e+00,6.60e+00,
65,-4.00e+00,5.20e+00,
66,-4.00e+00,6.00e+00,
67,4.00e+00,4.80e+00,
68,-4.00e+00,5.20e+00,
69,4.00e+00,4.00e+00,
70,4.00e+00,4.40e+00,
71,-4.00e+00,2.60e+00,
72,4.00e+00,3.20e+00,
73,-4.00e+00,1.60e+00,
74,-4.00e+00,1.80e+00,
75,4.00e+00,0.00e+00,
76,4.00e+00,6.00e-01,
77,-4.00e+00,-1.00e+00,
78,4.00e+00,-6.00e-01,
79,-4.00e+00,-2.80e+00,
80,-4.00e+00,-2.40e+00,
81,6.00e+00,-4.20e+00,
82,-4.00e+00,-3.60e+00,
83,6.00e+00,-4.60e+00,
84,6.00e+00,-4.40e+00,
85,-4.00e+00,-3.80e+00,
86,6.00e+00,-4.40e+00,
87,-4.00e+00,-3.80e+00,
88,-4.00e+00,-4.40e+00,
89,6.00e+00,-3.80e+00,
90,6.00e+00,-4.20e+00,
91,-2.00e+00,-3.60e+00,
92,6.00e+00,-3.60e+00,
93,-2.00e+00,-4.20e+00,
94,-2.00e+00,-4.00e+00,
95,6.00e+00,-3.40e+00,
96,6.00e+00,-3.80e+00,
97,-2.00e+00,-3.20e+00,
98,6.00e+00,-3.80e+00,
99,-2.00e+00,-3.20e+00,
100,-2.00e+00,-3.60e+00,
101,6.00e+00,-3.20e+00,
102,-2.00e+00,-3.20e+00,
103,6.00e+00,-3.80e+00,
