X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-01,2.000000e-04
0,8.00e-02,3.40e-02,
1,4.00e-01,6.00e-03,
2,1.60e-01,3.00e-02,
3,4.00e-01,6.00e-03,
4,4.00e-01,2.80e-02,
5,1.60e-01,4.00e-03,
6,1.60e-01,2.80e-02,
7,4.00e-01,4.00e-03,
8,4.00e-01,2.00e-03,
9,1.60e-01,2.80e-02,
10,8.00e-02,2.00e-03,
11,4.00e-01,2.80e-02,
12,3.20e-01,2.80e-02,
13,8.00e-02,2.00e-03,
14,1.60e-01,0.00e+00,
15,4.00e-01,2.80e-02,
16,4.00e-01,2.60e-02,
17,1.60e-01,-2.00e-03,
18,4.00e-01,2.20e-02,
19,1.60e-01,-2.00e-03,
20,4.00e-01,-2.00e-03,
21,1.60e-01,2.60e-02,
22,4.00e-01,2.60e-02,
23,1.60e-01,-9.20e-02,
24,3.20e-01,-1.06e-01,
25,0.00e+00,2.20e-02,
26,0.00e+00,1.00e-02,
27,2.40e-01,-1.60e-02,
28,0.00e+00,-1.80e-02,
29,2.40e-01,8.00e-03,
30,2.40e-01,-1.20e-02,
31,-8.00e-02,1.20e-02,
32,1.60e-01,-1.20e-02,
33,-8.00e-02,1.40e-02,
34,-8.00e-02,-8.00e-03,
35,2.40e-01,1.60e-02,
36,0.00e+00,-8.00e-03,
37,2.40e-01,2.00e-02,
38,0.00e+00,-4.00e-03,
39,2.40e-01,2.20e-02,
40,0.00e+00,2.40e-02,
41,2.40e-01,-2.00e-03,
42,0.00e+00,0.00e+00,
43,2.40e-01,2.80e-02,
44,2.40e-01,4.00e-03,
45,0.00e+00,3.00e-02,
46,2.40e-01,3.00e-02,
47,0.00e+00,4.00e-03,
48,2.40e-01,4.00e-03,
49,0.00e+00,3.40e-02,
50,0.00e+00,3.40e-02,
51,2.40e-01,1.20e-02,
52,0.00e+00,3.80e-02,
53,2.40e-01,1.20e-02,
54,0.00e+00,1.20e-02,
55,3.20e-01,3.80e-02,
56,8.00e-02,1.40e-02,
57,3.20e-01,4.00e-02,
58,3.20e-01,1.60e-02,
59,8.00e-02,4.00e-02,
60,8.00e-02,1.60e-02,
61,4.00e-01,5.60e-02,
62,4.00e-01,1.40e-02,
63,8.00e-02,4.40e-02,
64,8.00e-02,2.00e-02,
65,4.00e-01,4.40e-02,
66,8.00e-02,2.20e-02,
67,4.00e-01,4.60e-02,
68,3.20e-01,2.40e-02,
69,8.00e-02,5.00e-02,
70,3.20e-01,2.40e-02,
71,0.00e+00,5.00e-02,
72,0.00e+00,2.60e-02,
73,3.20e-01,5.00e-02,
74,8.00e-02,2.80e-02,
75,3.20e-01,5.00e-02,
76,8.00e-02,5.00e-02,
77,3.20e-01,2.60e-02,
78,8.00e-02,2.40e-02,
79,4.00e-01,5.20e-02,
80,3.20e-01,5.40e-02,
81,8.00e-02,2.80e-02,
82,3.20e-01,5.20e-02,
83,8.00e-02,2.80e-02,
84,8.00e-02,5.20e-02,
85,4.00e-01,2.80e-02,
86,8.00e-02,3.00e-02,
87,3.20e-01,5.40e-02,
88,3.20e-01,3.00e-02,
89,8.00e-02,5.60e-02,
90,3.20e-01,5.60e-02,
91,8.00e-02,3.20e-02,
92,3.20e-01,5.40e-02,
93,8.00e-02,3.00e-02,
94,3.20e-01,5.60e-02,
95,8.00e-02,3.00e-02,
96,8.00e-02,3.00e-02,
97,4.00e-01,1.60e-01,
98,2.40e-01,3.80e-02,
99,5.60e-01,6.60e-02,
100,3.20e-01,4.60e-02,
101,6.40e-01,7.20e-02,
102,6.40e-01,4.80e-02,
103,3.20e-01,7.20e-02,
104,3.20e-01,4.60e-02,
105,6.40e-01,7.20e-02,
106,5.60e-01,6.80e-02,
107,2.40e-01,4.40e-02,
108,2.40e-01,6.60e-02,
109,5.60e-01,4.20e-02,
110,5.60e-01,6.40e-02,
111,2.40e-01,4.00e-02,
112,1.60e-01,6.20e-02,
113,4.80e-01,3.60e-02,
114,1.60e-01,6.00e-02,
115,4.80e-01,3.40e-02,
116,1.60e-01,5.80e-02,
117,4.80e-01,3.20e-02,
118,4.00e-01,5.40e-02,
119,1.60e-01,2.80e-02,
120,4.00e-01,5.40e-02,
121,1.60e-01,2.60e-02,
122,4.00e-01,5.00e-02,
123,1.60e-01,2.40e-02,
124,1.60e-01,2.20e-02,
125,4.00e-01,4.80e-02,
126,1.60e-01,4.40e-02,
127,4.00e-01,2.00e-02,
128,4.00e-01,2.00e-02,
129,1.60e-01,4.20e-02,
130,4.00e-01,4.20e-02,
131,1.60e-01,1.80e-02,
132,1.60e-01,4.40e-02,
133,4.80e-01,1.60e-02,
134,1.60e-01,1.40e-02,
135,4.80e-01,4.00e-02,
136,1.60e-01,3.80e-02,
137,5.60e-01,1.20e-02,
138,1.60e-01,1.40e-02,
139,5.60e-01,3.80e-02,
140,2.40e-01,1.20e-02,
141,5.60e-01,3.80e-02,
142,5.60e-01,3.60e-02,
143,1.60e-01,8.00e-03,
144,4.00e-01,1.00e-02,
145,1.60e-01,3.40e-02,
146,4.00e-01,1.20e-02,
147,1.60e-01,3.40e-02,
148,4.00e-01,3.40e-02,
149,8.00e-02,1.20e-02,
150,8.00e-02,1.00e-02,
151,3.20e-01,3.40e-02,
152,3.20e-01,3.40e-02,
153,8.00e-02,6.00e-03,
154,8.00e-02,3.00e-02,
155,4.00e-01,4.00e-03,
156,1.60e-01,3.00e-02,
157,4.00e-01,4.00e-03,
158,4.00e-01,6.00e-03,
159,8.00e-02,3.00e-02,
160,3.20e-01,0.00e+00,
161,8.00e-02,3.00e-02,
162,1.60e-01,4.00e-03,
163,4.00e-01,3.00e-02,
164,1.60e-01,2.60e-02,
165,4.00e-01,2.00e-03,
166,1.60e-01,2.00e-03,
167,4.00e-01,2.60e-02,
168,4.00e-01,0.00e+00,
169,8.00e-02,2.80e-02,
170,3.20e-01,4.00e-03,
171,8.00e-02,2.80e-02,
172,3.20e-01,2.80e-02,
173,8.00e-02,0.00e+00,
174,1.60e-01,-2.00e-03,
175,4.00e-01,2.60e-02,
176,4.00e-01,2.20e-02,
177,1.60e-01,-1.02e-01,
178,3.20e-01,2.00e-02,
179,8.00e-02,-1.20e-02,
180,3.20e-01,8.00e-03,
181,8.00e-02,-1.60e-02,
182,8.00e-02,-1.60e-02,
183,3.20e-01,8.00e-03,
184,2.40e-01,1.00e-02,
185,0.00e+00,-1.60e-02,
186,2.40e-01,-1.20e-02,
187,0.00e+00,1.40e-02,
188,2.40e-01,1.80e-02,
189,0.00e+00,-8.00e-03,
190,0.00e+00,-4.00e-03,
191,2.40e-01,2.00e-02,
192,2.40e-01,-2.00e-03,
193,-8.00e-02,2.20e-02,
194,0.00e+00,0.00e+00,
195,2.40e-01,2.60e-02,
196,0.00e+00,2.00e-03,
197,2.40e-01,2.80e-02,
198,0.00e+00,4.00e-03,
199,2.40e-01,3.20e-02,
200,2.40e-01,8.00e-03,
201,0.00e+00,3.20e-02,
202,3.20e-01,3.20e-02,
203,0.00e+00,6.00e-03,
204,8.00e-02,3.40e-02,
205,3.20e-01,1.00e-02,
206,3.20e-01,1.20e-02,
207,8.00e-02,3.60e-02,
208,0.00e+00,1.40e-02,
209,3.20e-01,3.80e-02,
210,2.40e-01,1.60e-02,
211,0.00e+00,4.00e-02,
212,0.00e+00,1.80e-02,
213,2.40e-01,4.00e-02,
214,8.00e-02,4.00e-02,
215,4.00e-01,1.40e-02,
216,8.00e-02,1.60e-02,
217,4.00e-01,4.00e-02,
218,8.00e-02,1.80e-02,
219,4.00e-01,4.20e-02,
220,4.00e-01,1.80e-02,
221,8.00e-02,4.20e-02,
222,4.00e-01,4.60e-02,
223,8.00e-02,2.00e-02,
224,8.00e-02,2.40e-02,
225,3.20e-01,4.80e-02,
226,3.20e-01,4.80e-02,
227,8.00e-02,2.40e-02,
228,3.20e-01,5.00e-02,
229,0.00e+00,2.40e-02,
