X,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,-1.148000e+01,2.000000e-02
0,-2.40e+01,6.00e-01,
1,-1.60e+01,2.00e-01,
2,-1.80e+01,6.00e-01,
3,-2.40e+01,2.00e-01,
4,-1.60e+01,6.00e-01,
5,-2.40e+01,2.00e-01,
6,-2.40e+01,6.00e-01,
7,-1.60e+01,2.00e-01,
8,-2.40e+01,6.00e-01,
9,-1.60e+01,2.00e-01,
10,-2.40e+01,6.00e-01,
11,-1.60e+01,2.00e-01,
12,-1.60e+01,6.00e-01,
13,-2.40e+01,0.00e+00,
14,-2.40e+01,6.00e-01,
15,-1.60e+01,0.00e+00,
16,-2.40e+01,6.00e-01,
17,-1.60e+01,0.00e+00,
18,-1.60e+01,6.00e-01,
19,-2.40e+01,0.00e+00,
20,-2.40e+01,6.00e-01,
21,-1.60e+01,2.00e-01,
22,-2.40e+01,6.00e-01,
23,-1.60e+01,0.00e+00,
24,-1.60e+01,0.00e+00,
25,-2.40e+01,6.00e-01,
26,-2.40e+01,0.00e+00,
27,-1.60e+01,6.00e-01,
28,-1.60e+01,6.00e-01,
29,-2.40e+01,2.00e-01,
30,-2.40e+01,6.00e-01,
31,-1.60e+01,0.00e+00,
32,-1.60e+01,0.00e+00,
33,-2.40e+01,6.00e-01,
34,-1.60e+01,6.00e-01,
35,-2.40e+01,2.00e-01,
36,-2.40e+01,6.00e-01,
37,-1.60e+01,2.00e-01,
38,-1.60e+01,2.00e-01,
39,-2.40e+01,6.00e-01,
40,-2.40e+01,2.00e-01,
41,-1.60e+01,6.00e-01,
42,-1.60e+01,6.00e-01,
43,-2.40e+01,2.00e-01,
44,-2.40e+01,2.00e-01,
45,-1.60e+01,6.00e-01,
46,-1.60e+01,6.00e-01,
47,-2.40e+01,2.00e-01,
48,-1.60e+01,2.00e-01,
49,-2.40e+01,8.00e-01,
50,-2.40e+01,2.00e-01,
51,-1.60e+01,6.00e-01,
52,-1.60e+01,6.00e-01,
53,-2.40e+01,2.00e-01,
54,-2.40e+01,6.00e-01,
55,-1.60e+01,2.00e-01,
56,-1.60e+01,6.00e-01,
57,-2.40e+01,2.00e-01,
58,-1.60e+01,2.00e-01,
59,-2.40e+01,6.00e-01,
60,-2.20e+01,4.00e-01,
61,-1.60e+01,6.00e-01,
62,-1.60e+01,6.00e-01,
63,-2.20e+01,2.00e-01,
64,-2.20e+01,2.00e-01,
65,-1.60e+01,6.00e-01,
66,-1.60e+01,2.00e-01,
67,-2.20e+01,6.00e-01,
68,-2.20e+01,2.00e-01,
69,-1.60e+01,6.00e-01,
70,-2.20e+01,6.00e-01,
71,-1.60e+01,2.00e-01,
72,-2.20e+01,2.00e-01,
73,-1.40e+01,8.00e-01,
74,-2.20e+01,6.00e-01,
75,-1.40e+01,2.00e-01,
76,-1.40e+01,6.00e-01,
77,-2.20e+01,2.00e-01,
78,-2.20e+01,6.00e-01,
79,-1.40e+01,0.00e+00,
80,-2.20e+01,6.00e-01,
81,-1.40e+01,0.00e+00,
82,-1.40e+01,6.00e-01,
83,-2.20e+01,2.00e-01,
84,-2.20e+01,6.00e-01,
85,-1.40e+01,0.00e+00,
86,-1.40e+01,0.00e+00,
87,-2.20e+01,6.00e-01,
88,-2.20e+01,6.00e-01,
89,-1.40e+01,2.00e-01,
90,-2.20e+01,6.00e-01,
91,-1.40e+01,2.00e-01,
92,-1.40e+01,2.00e-01,
93,-2.20e+01,6.00e-01,
94,-2.20e+01,6.00e-01,
95,-1.40e+01,0.00e+00,
96,-1.40e+01,6.00e-01,
97,-2.20e+01,2.00e-01,
98,-2.20e+01,6.00e-01,
99,-1.40e+01,2.00e-01,
100,-1.40e+01,6.00e-01,
101,-2.20e+01,0.00e+00,
102,-1.40e+01,6.00e-01,
103,-2.20e+01,2.00e-01,
104,-2.00e+01,6.00e-01,
105,-1.40e+01,0.00e+00,
106,-1.40e+01,6.00e-01,
107,-2.00e+01,0.00e+00,
108,-2.00e+01,6.00e-01,
109,-1.40e+01,0.00e+00,
110,-1.40e+01,0.00e+00,
111,-2.00e+01,6.00e-01,
112,-2.00e+01,6.00e-01,
113,-1.40e+01,0.00e+00,
114,-2.00e+01,0.00e+00,
115,-1.40e+01,6.00e-01,
116,-1.20e+01,6.00e-01,
117,-2.00e+01,2.00e-01,
118,-2.00e+01,6.00e-01,
119,-1.20e+01,2.00e-01,
120,-1.20e+01,6.00e-01,
121,-2.00e+01,0.00e+00,
122,-2.00e+01,6.00e-01,
123,-1.20e+01,0.00e+00,
124,-2.00e+01,0.00e+00,
125,-1.20e+01,6.00e-01,
126,-1.20e+01,6.00e-01,
127,-2.00e+01,2.00e-01,
128,-2.00e+01,6.00e-01,
129,-1.20e+01,0.00e+00,
130,-1.20e+01,6.00e-01,
131,-2.00e+01,0.00e+00,
132,-2.00e+01,6.00e-01,
133,-1.20e+01,2.00e-01,
134,-1.20e+01,6.00e-01,
135,-2.00e+01,2.00e-01,
136,-1.20e+01,6.00e-01,
137,-2.00e+01,2.00e-01,
138,-2.00e+01,6.00e-01,
139,-1.20e+01,0.00e+00,
140,-1.20e+01,6.00e-01,
141,-2.00e+01,2.00e-01,
142,-2.00e+01,6.00e-01,
143,-1.20e+01,0.00e+00,
144,-1.20e+01,6.00e-01,
145,-2.00e+01,2.00e-01,
146,-1.20e+01,6.00e-01,
147,-2.00e+01,0.00e+00,
148,-2.00e+01,6.00e-01,
149,-1.20e+01,0.00e+00,
150,-1.20e+01,6.00e-01,
151,-1.80e+01,0.00e+00,
152,-1.80e+01,6.00e-01,
153,-1.00e+01,2.00e-01,
154,-1.80e+01,6.00e-01,
155,-1.00e+01,2.00e-01,
156,-1.80e+01,6.00e-01,
157,-1.00e+01,0.00e+00,
158,-1.80e+01,6.00e-01,
159,-1.00e+01,2.00e-01,
160,-1.00e+01,6.00e-01,
161,-1.80e+01,2.00e-01,
162,-1.80e+01,2.00e-01,
163,-1.00e+01,6.00e-01,
164,-1.00e+01,6.00e-01,
165,-1.80e+01,0.00e+00,
166,-1.80e+01,6.00e-01,
167,-1.00e+01,2.00e-01,
168,-1.80e+01,6.00e-01,
169,-1.00e+01,0.00e+00,
170,-1.00e+01,6.00e-01,
171,-1.80e+01,2.00e-01,
172,-1.80e+01,6.00e-01,
173,-1.00e+01,2.00e-01,
174,-1.00e+01,6.00e-01,
175,-1.80e+01,2.00e-01,
176,-1.80e+01,6.00e-01,
177,-1.00e+01,2.00e-01,
178,-1.00e+01,6.00e-01,
179,-1.80e+01,2.00e-01,
180,-1.00e+01,2.00e-01,
181,-1.80e+01,8.00e-01,
182,-1.80e+01,2.00e-01,
183,-1.00e+01,8.00e-01,
184,-1.00e+01,2.00e-01,
185,-1.80e+01,8.00e-01,
186,-1.00e+01,2.00e-01,
187,-1.80e+01,8.00e-01,
188,-1.00e+01,8.00e-01,
189,-1.80e+01,2.00e-01,
190,-1.00e+01,2.00e-01,
191,-1.80e+01,8.00e-01,
192,-1.80e+01,2.00e-01,
193,-1.00e+01,8.00e-01,
194,-1.00e+01,8.00e-01,
195,-1.80e+01,2.00e-01,
196,-1.80e+01,2.00e-01,
197,-1.00e+01,8.00e-01,
198,-1.60e+01,2.00e-01,
199,-8.00e+00,8.00e-01,
200,-1.60e+01,2.00e-01,
201,-8.00e+00,8.00e-01,
202,-1.60e+01,2.00e-01,
203,-8.00e+00,6.00e-01,
204,-8.00e+00,2.00e-01,
205,-1.60e+01,6.00e-01,
206,-1.60e+01,2.00e-01,
207,-8.00e+00,8.00e-01,
208,-8.00e+00,8.00e-01,
209,-1.60e+01,2.00e-01,
210,-1.60e+01,8.00e-01,
211,-8.00e+00,2.00e-01,
212,-1.60e+01,2.00e-01,
213,-8.00e+00,8.00e-01,
214,-8.00e+00,8.00e-01,
215,-1.60e+01,2.00e-01,
216,-1.60e+01,8.00e-01,
217,-8.00e+00,2.00e-01,
218,-8.00e+00,2.00e-01,
219,-1.60e+01,6.00e-01,
220,-1.60e+01,2.00e-01,
221,-8.00e+00,8.00e-01,
222,-1.60e+01,8.00e-01,
223,-8.00e+00,2.00e-01,
224,-8.00e+00,8.00e-01,
