X,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,-1.198000e+01,2.000000e-02
0,-1.40e+01,3.20e-01,
1,-2.20e+01,1.60e-01,
2,-1.40e+01,3.20e-01,
3,-2.20e+01,2.40e-01,
4,-1.40e+01,3.20e-01,
5,-2.20e+01,1.60e-01,
6,-2.20e+01,3.20e-01,
7,-1.40e+01,1.60e-01,
8,-2.20e+01,1.60e-01,
9,-1.40e+01,3.20e-01,
10,-2.20e+01,1.60e-01,
11,-1.40e+01,4.00e-01,
12,-2.20e+01,3.20e-01,
13,-1.40e+01,1.60e-01,
14,-2.20e+01,1.60e-01,
15,-1.40e+01,3.20e-01,
16,-2.20e+01,1.60e-01,
17,-1.40e+01,3.20e-01,
18,-1.40e+01,3.20e-01,
19,-2.20e+01,2.40e-01,
20,-1.40e+01,2.40e-01,
21,-2.20e+01,3.20e-01,
22,-1.40e+01,3.20e-01,
23,-2.00e+01,1.60e-01,
24,-1.40e+01,3.20e-01,
25,-2.20e+01,1.60e-01,
26,-1.40e+01,2.40e-01,
27,-2.00e+01,4.00e-01,
28,-1.40e+01,4.00e-01,
29,-2.20e+01,2.40e-01,
30,-1.40e+01,3.20e-01,
31,-2.00e+01,1.60e-01,
32,-1.40e+01,1.60e-01,
33,-2.00e+01,3.20e-01,
34,-1.40e+01,2.40e-01,
35,-2.00e+01,4.00e-01,
36,-2.00e+01,4.00e-01,
37,-1.20e+01,2.40e-01,
38,-2.00e+01,3.20e-01,
39,-1.40e+01,1.60e-01,
40,-2.00e+01,1.60e-01,
41,-1.20e+01,3.20e-01,
42,-2.00e+01,3.20e-01,
43,-1.20e+01,1.60e-01,
44,-2.00e+01,3.20e-01,
45,-1.20e+01,1.60e-01,
46,-2.00e+01,1.60e-01,
47,-1.20e+01,3.20e-01,
48,-2.00e+01,1.60e-01,
49,-1.20e+01,2.40e-01,
50,-2.00e+01,1.60e-01,
51,-1.20e+01,3.20e-01,
52,-1.20e+01,2.40e-01,
53,-2.00e+01,4.00e-01,
54,-1.20e+01,3.20e-01,
55,-2.00e+01,1.60e-01,
56,-1.20e+01,2.40e-01,
57,-2.00e+01,8.00e-02,
58,-1.20e+01,2.40e-01,
59,-2.00e+01,8.00e-02,
60,-1.20e+01,2.40e-01,
61,-2.00e+01,1.60e-01,
62,-1.20e+01,1.60e-01,
63,-2.00e+01,3.20e-01,
64,-2.00e+01,2.40e-01,
65,-1.20e+01,1.60e-01,
66,-2.00e+01,2.40e-01,
67,-1.20e+01,1.60e-01,
68,-2.00e+01,3.20e-01,
69,-1.20e+01,1.60e-01,
70,-2.00e+01,3.20e-01,
71,-1.20e+01,1.60e-01,
72,-2.00e+01,2.40e-01,
73,-1.20e+01,8.00e-02,
74,-2.00e+01,8.00e-02,
75,-1.20e+01,2.40e-01,
76,-2.00e+01,1.60e-01,
77,-1.20e+01,3.20e-01,
78,-2.00e+01,3.20e-01,
79,-1.20e+01,1.60e-01,
80,-2.00e+01,2.40e-01,
81,-1.20e+01,1.60e-01,
82,-1.20e+01,2.40e-01,
83,-2.00e+01,8.00e-02,
84,-1.20e+01,8.00e-02,
85,-2.00e+01,2.40e-01,
86,-1.20e+01,2.40e-01,
87,-2.00e+01,1.60e-01,
88,-1.20e+01,2.40e-01,
89,-2.00e+01,8.00e-02,
90,-1.20e+01,1.60e-01,
91,-2.00e+01,0.00e+00,
92,-1.20e+01,0.00e+00,
93,-2.00e+01,2.40e-01,
94,-1.20e+01,2.40e-01,
95,-2.00e+01,8.00e-02,
96,-2.00e+01,2.40e-01,
97,-1.20e+01,8.00e-02,
98,-2.00e+01,2.40e-01,
99,-1.20e+01,8.00e-02,
100,-2.00e+01,8.00e-02,
101,-1.20e+01,2.40e-01,
102,-2.00e+01,2.40e-01,
103,-1.20e+01,8.00e-02,
104,-2.00e+01,8.00e-02,
105,-1.20e+01,2.40e-01,
106,-2.00e+01,1.60e-01,
107,-1.20e+01,0.00e+00,
108,-2.00e+01,8.00e-02,
109,-1.20e+01,-8.00e-02,
110,-1.20e+01,0.00e+00,
111,-2.00e+01,1.60e-01,
112,-1.20e+01,0.00e+00,
113,-2.00e+01,1.60e-01,
114,-1.20e+01,0.00e+00,
115,-2.00e+01,8.00e-02,
116,-1.20e+01,0.00e+00,
117,-2.00e+01,1.60e-01,
118,-1.20e+01,1.60e-01,
119,-2.00e+01,0.00e+00,
120,-1.20e+01,1.60e-01,
121,-2.00e+01,0.00e+00,
122,-1.20e+01,1.60e-01,
123,-2.00e+01,0.00e+00,
124,-1.20e+01,8.00e-02,
125,-2.00e+01,-8.00e-02,
126,-2.00e+01,8.00e-02,
127,-1.20e+01,0.00e+00,
128,-2.00e+01,0.00e+00,
129,-1.20e+01,1.60e-01,
130,-2.00e+01,1.60e-01,
131,-1.20e+01,8.00e-02,
132,-2.00e+01,1.60e-01,
133,-1.20e+01,0.00e+00,
134,-2.00e+01,1.60e-01,
135,-1.20e+01,0.00e+00,
136,-2.00e+01,8.00e-02,
137,-1.20e+01,2.40e-01,
138,-2.00e+01,8.00e-02,
139,-1.20e+01,2.40e-01,
140,-1.20e+01,8.00e-02,
141,-2.00e+01,1.60e-01,
142,-1.20e+01,8.00e-02,
143,-2.00e+01,1.60e-01,
144,-1.20e+01,8.00e-02,
