X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-5.960000e-02,1.000000e-04
0,-2.00e+00,8.00e-03,
1,2.00e+00,-1.60e-02,
2,-2.00e+00,1.20e-02,
3,2.00e+00,-1.60e-02,
4,2.00e+00,-1.20e-02,
5,-2.00e+00,1.20e-02,
6,-2.00e+00,1.20e-02,
7,2.00e+00,-1.20e-02,
8,2.00e+00,-8.00e-03,
9,-2.00e+00,1.20e-02,
10,2.00e+00,1.60e-02,
11,-2.00e+00,-8.00e-03,
12,-2.00e+00,-8.00e-03,
13,2.00e+00,2.00e-02,
14,2.00e+00,2.00e-02,
15,0.00e+00,-4.00e-03,
16,2.00e+00,0.00e+00,
17,-2.00e+00,2.00e-02,
18,2.00e+00,0.00e+00,
19,-2.00e+00,2.40e-02,
20,0.00e+00,2.40e-02,
21,-1.80e+01,0.00e+00,
22,-2.40e+01,2.40e-02,
23,-4.00e+00,4.00e-03,
24,0.00e+00,4.00e-03,
25,-1.00e+01,2.80e-02,
26,-4.00e+00,2.80e-02,
27,4.00e+00,4.00e-03,
28,-2.00e+00,8.00e-03,
29,4.00e+00,3.20e-02,
30,4.00e+00,8.00e-03,
31,0.00e+00,3.20e-02,
32,0.00e+00,3.20e-02,
33,4.00e+00,8.00e-03,
34,4.00e+00,8.00e-03,
35,0.00e+00,3.60e-02,
36,0.00e+00,1.20e-02,
37,4.00e+00,3.60e-02,
38,2.00e+00,3.60e-02,
39,6.00e+00,1.20e-02,
40,8.00e+00,3.60e-02,
41,0.00e+00,1.20e-02,
42,0.00e+00,3.60e-02,
43,4.00e+00,1.20e-02,
44,4.00e+00,3.60e-02,
45,0.00e+00,1.20e-02,
46,0.00e+00,1.60e-02,
47,4.00e+00,3.60e-02,
48,4.00e+00,3.60e-02,
49,0.00e+00,1.60e-02,
50,4.00e+00,1.60e-02,
51,0.00e+00,4.00e-02,
52,0.00e+00,4.00e-02,
53,4.00e+00,1.60e-02,
54,4.00e+00,4.00e-02,
55,0.00e+00,1.60e-02,
56,0.00e+00,4.00e-02,
57,4.00e+00,1.60e-02,
58,4.00e+00,5.20e-02,
59,8.00e+00,1.60e-02,
60,8.00e+00,4.00e-02,
61,2.00e+00,1.60e-02,
62,2.00e+00,2.00e-02,
63,8.00e+00,4.00e-02,
64,6.00e+00,2.00e-02,
65,8.00e+00,4.40e-02,
66,6.00e+00,4.40e-02,
67,8.00e+00,2.00e-02,
68,6.00e+00,4.40e-02,
69,8.00e+00,2.00e-02,
70,6.00e+00,4.40e-02,
71,8.00e+00,2.40e-02,
72,6.00e+00,2.00e-02,
73,8.00e+00,4.80e-02,
74,8.00e+00,2.00e-02,
75,4.00e+00,4.80e-02,
76,8.00e+00,4.80e-02,
77,4.00e+00,2.00e-02,
78,4.00e+00,4.80e-02,
79,8.00e+00,2.00e-02,
80,4.00e+00,2.40e-02,
81,8.00e+00,4.80e-02,
82,4.00e+00,2.40e-02,
83,0.00e+00,4.40e-02,
84,4.00e+00,4.40e-02,
85,0.00e+00,2.00e-02,
86,2.00e+00,4.80e-02,
87,-2.00e+00,2.00e-02,
88,-2.00e+00,4.40e-02,
89,2.00e+00,2.40e-02,
90,2.00e+00,2.40e-02,
91,-2.00e+00,4.80e-02,
92,2.00e+00,2.40e-02,
93,0.00e+00,4.80e-02,
94,2.00e+00,2.80e-02,
95,0.00e+00,4.80e-02,
96,2.00e+00,4.80e-02,
97,-2.00e+00,2.40e-02,
98,-2.00e+00,4.80e-02,
99,2.00e+00,2.40e-02,
100,2.00e+00,4.80e-02,
101,-2.00e+00,2.80e-02,
102,-2.00e+00,4.80e-02,
103,2.00e+00,2.40e-02,
104,-2.00e+00,2.80e-02,
105,2.00e+00,5.20e-02,
106,2.00e+00,2.80e-02,
107,-2.00e+00,5.20e-02,
108,2.00e+00,5.20e-02,
109,-2.00e+00,2.80e-02,
110,2.00e+00,3.20e-02,
111,-2.00e+00,5.20e-02,
112,0.00e+00,5.20e-02,
113,-2.00e+00,3.20e-02,
114,0.00e+00,5.20e-02,
115,-4.00e+00,2.80e-02,
116,-4.00e+00,5.20e-02,
117,2.00e+00,3.20e-02,
118,0.00e+00,5.20e-02,
119,4.00e+00,2.80e-02,
120,4.00e+00,3.20e-02,
121,0.00e+00,5.60e-02,
122,0.00e+00,5.20e-02,
123,4.00e+00,2.80e-02,
124,2.00e+00,3.20e-02,
125,-2.00e+00,5.60e-02,
126,0.00e+00,5.60e-02,
127,4.00e+00,3.20e-02,
128,4.00e+00,2.16e-01,
129,0.00e+00,2.40e-02,
130,2.00e+00,3.20e-02,
131,-2.00e+00,6.40e-02,
132,0.00e+00,4.00e-02,
133,8.00e+00,6.80e-02,
134,8.00e+00,4.80e-02,
135,2.00e+00,7.20e-02,
136,4.00e+00,4.80e-02,
137,8.00e+00,7.20e-02,
138,4.00e+00,7.20e-02,
139,8.00e+00,4.80e-02,
140,4.00e+00,7.20e-02,
141,8.00e+00,4.80e-02,
142,4.00e+00,4.80e-02,
143,4.00e+00,7.20e-02,
144,4.00e+00,4.80e-02,
145,2.00e+00,7.20e-02,
146,4.00e+00,6.80e-02,
147,2.00e+00,4.40e-02,
148,4.00e+00,6.80e-02,
149,8.00e+00,4.40e-02,
150,8.00e+00,4.40e-02,
151,0.00e+00,6.80e-02,
152,4.00e+00,6.80e-02,
153,2.00e+00,4.00e-02,
154,4.00e+00,4.00e-02,
155,0.00e+00,6.40e-02,
156,0.00e+00,6.40e-02,
157,4.00e+00,3.60e-02,
158,4.00e+00,3.60e-02,
159,8.00e+00,6.00e-02,
160,4.00e+00,5.60e-02,
161,8.00e+00,3.20e-02,
162,4.00e+00,5.60e-02,
163,4.00e+00,3.20e-02,
164,4.00e+00,5.20e-02,
165,4.00e+00,2.80e-02,
166,4.00e+00,5.20e-02,
167,0.00e+00,2.80e-02,
168,4.00e+00,2.80e-02,
169,0.00e+00,5.20e-02,
170,4.00e+00,2.80e-02,
171,4.00e+00,4.80e-02,
172,4.00e+00,2.40e-02,
173,4.00e+00,4.80e-02,
174,4.00e+00,2.40e-02,
175,0.00e+00,4.80e-02,
176,0.00e+00,2.40e-02,
177,4.00e+00,4.80e-02,
178,0.00e+00,2.40e-02,
179,4.00e+00,4.80e-02,
180,4.00e+00,4.40e-02,
181,0.00e+00,2.00e-02,
