X,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,-1.148000e+01,2.000000e-02
0,-3.00e+01,6.00e-01,
1,-2.20e+01,2.00e-01,
2,-2.00e+01,6.00e-01,
3,-3.00e+01,0.00e+00,
4,-3.00e+01,6.00e-01,
5,-2.00e+01,2.00e-01,
6,-2.00e+01,6.00e-01,
7,-3.00e+01,2.00e-01,
8,-3.00e+01,6.00e-01,
9,-2.00e+01,0.00e+00,
10,-3.00e+01,6.00e-01,
11,-2.20e+01,2.00e-01,
12,-2.00e+01,6.00e-01,
13,-3.00e+01,0.00e+00,
14,-3.00e+01,6.00e-01,
15,-2.00e+01,0.00e+00,
16,-2.00e+01,6.00e-01,
17,-2.80e+01,2.00e-01,
18,-3.00e+01,6.00e-01,
19,-2.00e+01,2.00e-01,
20,-2.80e+01,6.00e-01,
21,-2.00e+01,2.00e-01,
22,-2.00e+01,6.00e-01,
23,-3.00e+01,0.00e+00,
24,-3.00e+01,6.00e-01,
25,-2.00e+01,0.00e+00,
26,-2.80e+01,2.00e-01,
27,-2.00e+01,6.00e-01,
28,-3.00e+01,2.00e-01,
29,-2.00e+01,6.00e-01,
30,-2.00e+01,6.00e-01,
31,-3.00e+01,2.00e-01,
32,-2.00e+01,6.00e-01,
33,-3.00e+01,2.00e-01,
34,-2.00e+01,2.00e-01,
35,-3.00e+01,6.00e-01,
36,-2.00e+01,6.00e-01,
37,-2.60e+01,2.00e-01,
38,-2.80e+01,2.00e-01,
39,-2.00e+01,8.00e-01,
40,-2.00e+01,2.00e-01,
41,-2.80e+01,8.00e-01,
42,-2.00e+01,2.00e-01,
43,-2.80e+01,6.00e-01,
44,-2.80e+01,2.00e-01,
45,-2.00e+01,8.00e-01,
46,-2.00e+01,2.00e-01,
47,-2.80e+01,8.00e-01,
48,-2.80e+01,2.00e-01,
49,-2.00e+01,8.00e-01,
50,-2.00e+01,6.00e-01,
51,-2.60e+01,2.00e-01,
52,-2.00e+01,2.00e-01,
53,-2.80e+01,8.00e-01,
54,-2.80e+01,8.00e-01,
55,-2.00e+01,2.00e-01,
56,-2.00e+01,6.00e-01,
57,-2.80e+01,2.00e-01,
58,-2.00e+01,2.00e-01,
59,-2.80e+01,8.00e-01,
60,-2.80e+01,8.00e-01,
61,-2.00e+01,2.00e-01,
62,-2.00e+01,8.00e-01,
63,-2.80e+01,2.00e-01,
64,-2.80e+01,6.00e-01,
65,-2.00e+01,2.00e-01,
66,-1.80e+01,2.00e-01,
67,-2.80e+01,8.00e-01,
68,-2.80e+01,8.00e-01,
69,-1.80e+01,2.00e-01,
70,-2.80e+01,2.00e-01,
71,-1.80e+01,8.00e-01,
72,-2.80e+01,6.00e-01,
73,-1.80e+01,2.00e-01,
74,-2.00e+01,2.00e-01,
75,-2.80e+01,8.00e-01,
76,-1.80e+01,2.00e-01,
77,-2.80e+01,8.00e-01,
78,-2.80e+01,6.00e-01,
79,-1.80e+01,2.00e-01,
80,-2.80e+01,2.00e-01,
81,-1.80e+01,6.00e-01,
82,-2.60e+01,2.00e-01,
83,-1.80e+01,6.00e-01,
84,-1.80e+01,6.00e-01,
85,-2.80e+01,2.00e-01,
86,-2.60e+01,2.00e-01,
87,-1.80e+01,8.00e-01,
88,-2.80e+01,2.00e-01,
89,-1.80e+01,8.00e-01,
90,-1.80e+01,2.00e-01,
91,-2.80e+01,6.00e-01,
92,-1.80e+01,6.00e-01,
93,-2.80e+01,2.00e-01,
94,-1.80e+01,6.00e-01,
95,-2.80e+01,2.00e-01,
96,-2.60e+01,2.00e-01,
97,-1.80e+01,6.00e-01,
98,-2.80e+01,6.00e-01,
99,-1.80e+01,0.00e+00,
100,-1.80e+01,0.00e+00,
101,-2.80e+01,6.00e-01,
102,-2.80e+01,6.00e-01,
103,-1.80e+01,0.00e+00,
104,-1.80e+01,6.00e-01,
105,-2.60e+01,0.00e+00,
106,-1.80e+01,0.00e+00,
107,-2.80e+01,6.00e-01,
